StudentID,IM/Surgery,Peds/Ob/Gyn,Neuro/Psych,Ambulatory Block
anon_ccf_1,1st Rotation,2nd Rotation,3rd Rotation,4th Rotation
anon_ccf_2,3rd Rotation,2nd Rotation,1st Rotation,4th Rotation
anon_ccf_3,1st Rotation,3rd Rotation,2nd Rotation,4th Rotation
anon_ccf_4,2nd Rotation,4th Rotation,1st Rotation,3rd Rotation
anon_ccf_5,2nd Rotation,1st Rotation,3rd Rotation,4th Rotation
anon_ccf_6,4th Rotation,3rd Rotation,1st Rotation,2nd Rotation
anon_ccf_7,3rd Rotation,1st Rotation,2nd Rotation,4th Rotation
anon_ccf_8,2nd Rotation,1st Rotation,3rd Rotation,4th Rotation
anon_ccf_9,3rd Rotation,2nd Rotation,1st Rotation,4th Rotation
anon_ccf_10,1st Rotation,2nd Rotation,3rd Rotation,4th Rotation
anon_ccf_11,1st Rotation,2nd Rotation,3rd Rotation,4th Rotation
anon_ccf_12,2nd Rotation,1st Rotation,3rd Rotation,4th Rotation
anon_ccf_13,1st Rotation,2nd Rotation,3rd Rotation,4th Rotation
anon_ccf_14,4th Rotation,3rd Rotation,2nd Rotation,1st Rotation
anon_ccf_15,2nd Rotation,3rd Rotation,1st Rotation,4th Rotation
anon_ccf_16,1st Rotation,2nd Rotation,4th Rotation,3rd Rotation
anon_ccf_17,2nd Rotation,4th Rotation,3rd Rotation,1st Rotation